timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650213223505,1544,TC08_GET LIST CHECKIN,200,OK,CHECK IN FEATURE 3-1,text,true,,22807,897,1,3,https://stagingapi.cicle.app/v2/check-ins/62517d39e6338f3bba06296b?limit=10,1522,0,118
1650213223506,1662,TC04_EDIT COMMENT,200,OK,BOARD FEATURE 2-1,text,true,,1359,985,1,3,https://stagingapi.cicle.app/api/v1/questions/6253f8ece6338f03830a0dd2/comments/6253f9b9e6338f41060a1278,1662,0,125
1650213223481,1759,TC01_SEND CHAT,200,OK,CHAT FEATURE 1-1,text,true,,1571,953,1,3,https://stagingapi.cicle.app/api/v1/group-chats/61fd1d18835d694cd7fc4873/messages,1759,0,157
1650213225170,140,TC05_MOVE CARD RIGHT,200,OK,BOARD FEATURE 2-1,text,true,,3872,1155,1,3,https://staging.cicle.app/api/v1/cards/position,140,0,84
1650213225312,29,TC06_MOVE CARD LEFT,200,OK,BOARD FEATURE 2-1,text,true,,3872,1155,1,3,https://staging.cicle.app/api/v1/cards/position,29,0,0
1650213225342,136,TC06_TOGGLE MEMBER,200,OK,BOARD FEATURE 2-1,text,true,,29873,919,1,3,https://stagingapi.cicle.app/api/v1/teams/61fd1d18835d692d39fc486e?withOccurrences=1%20,112,0,0
1650213225051,1834,TC09_COMMENT  LIST QUESTION,200,OK,CHECK IN FEATURE 3-1,text,true,,2036,906,1,2,https://stagingapi.cicle.app/v2/questions/6253f2a2e6338f215209fdd9/comments?limit=10,1834,0,0
1650213225242,1643,TC02_DIRECT MESSAGE CHAT OPEN,200,OK,CHAT FEATURE 1-1,text,true,,1355,891,1,2,https://stagingapi.cicle.app/api/v1/chats/,1643,0,0
1650213226885,699,TC03_CLICK NOTIF VERIFY,200,OK,CHAT FEATURE 1-1,text,true,,1020,892,1,1,https://stagingapi.cicle.app/api/v1/notifications/62517d39e6338f6d04062972,699,0,0
